Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2012-02-21,37.58,,75.39,14.77,32.59,28.64,32.88,,34.93,35.99,42.84
2012-02-22,37.52,,75.54,14.58,32.56,28.51,32.8,,35,35.99,42.68
2012-02-23,37.57,,75.96,14.715,32.66,28.66,32.96,,34.92,36.02,42.9
2012-02-24,37.56,,76.24,14.66,32.65,28.81,33.04,,35.08,36.19,42.88
2012-02-27,37.59,,75.93,14.79,32.68,28.85,33.04,,35.03,36.23,43.02
2012-02-28,37.67,,75.71,14.82,32.64,29.07,33.15,,34.91,36.41,43.33
2012-02-29,37.01,,74.92,14.74,32.44,28.93,33.23,,34.9,36.21,43.22
2012-03-01,37.41,,75.62,14.93,32.55,29.11,33.19,,34.98,36.38,43.56
2012-03-02,37.29,,74.74,14.86,32.36,29.08,33.21,,34.98,36.31,43.51
2012-03-05,36.7,,74.31,14.81,32.13,28.85,33.37,,35.05,36.26,43.48
2012-03-06,35.94,,73.03,14.45,31.41,28.54,33.09,,34.89,35.75,42.84
2012-03-07,36.05,,73.67,14.63,31.73,28.75,33.14,,34.91,35.9,43.29
2012-03-08,36.63,,74.24,14.77,32.18,29.035,33.35,,35.03,36.32,43.73
2012-03-09,36.65,,74.24,14.89,32.25,29.16,33.45,,35.21,36.49,43.96
2012-03-12,36.44,,73.79,14.85,32.24,29.23,33.6,,35.59,36.45,43.85
2012-03-13,37.06,,74.7,15.42,32.91,29.762,33.83,,35.685,36.98,44.53
2012-03-14,36.89,,73.95,15.44,32.84,29.91,33.74,,35.17,36.98,44.5
2012-03-15,37.15,,74.06,15.71,33.23,29.98,33.81,,35.14,37.04,44.64
2012-03-16,37.14,,74.76,15.71,33.26,29.9,33.59,,34.75,36.84,44.36
2012-03-19,37.32,,75.21,15.81,33.26,30.1,33.63,,34.55,36.84,44.57
2012-03-20,37.09,,74,15.87,32.88,30.08,33.61,,34.6,36.66,44.65
2012-03-21,37.11,,73.17,15.805,32.86,30.08,33.65,,34.56,36.63,44.71
2012-03-22,36.535,,71.49,15.59,32.49,29.99,33.7,,34.6,36.53,44.59
2012-03-23,36.89,,72.25,15.73,32.54,29.98,33.745,,34.59,36.61,44.66
2012-03-26,37.38,,72.8,15.97,33.02,30.43,34,,34.84,37.25,45.38
2012-03-27,37.32,,72.07,15.825,32.92,30.43,33.97,,34.99,37.34,45.28
2012-03-28,36.79,,71.16,15.87,32.6,30.31,33.9,,34.73,37.24,44.89
2012-03-29,36.82,,71.17,15.72,32.62,30.24,33.87,,34.85,37.32,44.87
2012-03-30,36.96,,71.72,15.79,32.77,30.16,34.07,,35.04,37.61,45.07
2012-04-02,37.48,,72.45,15.92,32.98,30.47,34.35,,35.19,37.76,45.21
2012-04-03,37.2,,71.8,15.83,32.74,30.44,34.15,,35.205,37.72,45.16
2012-04-04,36.68,,70.89,15.58,32.51,30.07,34.07,,35.15,37.5,44.7
2012-04-05,36.49,,70.52,15.53,32.38,30.16,34.05,,34.89,37.51,45.02
2012-04-09,35.95,,69.6,15.3,31.85,29.97,33.74,,34.71,37.02,44.58
2012-04-10,35.2,,68.24,14.97,31.2,29.53,33.43,,34.26,36.61,43.49
2012-04-11,35.59,,68.2,15.2,31.55,29.7,33.59,,34.33,36.74,44.09
2012-04-12,36.58,,69.778,15.49,32.23,30.07,33.64,,34.43,36.96,44.67
2012-04-13,36.13,,68.65,15.12,31.82,29.6,33.625,,34.32,36.59,44.55
2012-04-16,36.24,,68.22,15.25,31.9,29.305,33.77,,34.659,36.6,44.39
2012-04-17,36.76,,69.4,15.46,32.43,29.92,34.15,,34.86,37.11,44.86
2012-04-18,36.63,,69.23,15.34,32.29,29.71,34.11,,34.77,37.03,44.94
2012-04-19,36.51,,69.11,15.27,31.93,29.37,33.99,,34.66,37.1,44.55
2012-04-20,36.51,,68.96,15.19,32.2,29.27,34.3,,35.02,37.29,44.63
2012-04-23,36.01,,68.875,15.07,31.84,29.05,33.8,,34.83,36.99,44.16
2012-04-24,36,,69.41,15.24,32.26,28.99,33.81,,35.11,37.14,44.03
2012-04-25,36.8,,70.11,15.38,32.32,29.8,34.02,,35.27,37.53,44.76
2012-04-26,36.79,,70.8,15.52,32.52,30.02,34.32,,35.51,37.51,45.29
2012-04-27,36.92,,70.77,15.52,32.72,30.04,34.28,,35.63,37.55,45.9
2012-04-30,36.67,,71.21,15.42,32.41,29.83,34.18,,35.67,37.5,45.6691
2012-05-01,36.88,,72.28,15.595,32.51,29.91,34.26,,35.85,37.64,45.92
2012-05-02,36.68,,71.06,15.47,32.52,29.94,34.34,,35.64,37.57,46.15
2012-05-03,36.27,,69.9,15.335,32.25,29.68,34.37,,35.52,37.42,45.82
2012-05-04,35.67,,68.28,15.09,31.79,29.06,34.09,,35.57,36.95,44.9
2012-05-07,35.7,,68.14,15.185,31.7,29.01,34.13,,35.47,37.02,44.91
2012-05-08,35.54,,67.88,15.085,31.62,28.88,34.06,,35.55,37.07,44.34
2012-05-09,35.24,,67.49,14.92,31.26,28.865,33.89,,35.54,36.78,44.16
2012-05-10,35.13,,67.89,14.985,31.3,28.69,34.11,,35.93,37.06,44.31
2012-05-11,35.02,,67.31,14.81,31.24,28.7,34.02,,35.94,37.01,44.26
2012-05-14,34.53,,66.23,14.5,30.88,28.45,33.9,,35.87,36.88,43.62
2012-05-15,34.02,,65.11,14.42,30.72,28.34,33.87,,35.66,36.66,43.54
2012-05-16,33.635,,64.81,14.22,30.69,28.13,33.95,,35.68,36.74,43.51
2012-05-17,32.94,,64.35,13.925,30.03,27.725,33.71,,35.485,36.37,42.31
2012-05-18,32.74,,63.9,13.78,29.88,27.46,33.5,,35.45,36.06,42.05
2012-05-21,33.73,,65.42,13.91,30.55,28.14,33.67,,35.51,36.43,42.74
2012-05-22,33.525,,65.25,14.01,30.66,28.06,33.7,,35.7,36.35,42.87
2012-05-23,33.9,,65.5,14.07,30.83,28.1,33.6,,35.49,36.12,43.11
2012-05-24,34.15,,65.39,14.079,30.79,27.91,33.91,,35.67,36.46,43.33
2012-05-25,33.99,,65.19,14.02,30.58,27.87,33.88,,35.76,36.41,43.28
2012-05-29,34.57,,66.21,14.23,30.99,28.25,34.101,,35.9,36.54,43.89
2012-05-30,33.98,,64.17,13.91,30.48,28.05,33.84,,35.665,36.29,43.18
2012-05-31,33.81,,63.62,14.015,30.36,27.93,33.77,,35.87,36.16,43.09
2012-06-01,33.11,,62.07,13.49,29.52,27.21,33.17,,35.7143,35.5,41.72
2012-06-04,33.14,,62.02,13.36,29.22,27.36,33.26,,35.84,35.61,41.92
2012-06-05,33.44,,62.53,13.58,29.3,27.515,33.22,,36,35.82,42.11
2012-06-06,34.255,,64.5,13.99,30.08,28.17,33.68,,36.44,36.33,43.06
2012-06-07,34.33,,64.52,13.96,30.25,28.05,33.79,,36.71,36.34,43.02
2012-06-08,34.58,,64.48,14.125,30.48,28.32,34.06,,36.85,36.61,43.39
2012-06-11,33.94,,63.62,13.88,30.08,27.92,33.91,,36.78,36.28,42.72
2012-06-12,34.57,,64.49,14.085,30.56,28.22,34.095,,36.84,36.59,43.23
2012-06-13,34.05,,63.72,14.04,30.26,28.05,34.045,,36.84,36.57,42.56
2012-06-14,34.31,,64.76,14.19,30.49,28.18,34.51,,37.1222,37.09,43.17
2012-06-15,34.54,,65.6,14.33,30.78,28.41,34.35,,36.92,37.08,43.42
2012-06-18,34.69,,65.01,14.26,30.85,28.57,34.42,,37.08,37.29,43.72
2012-06-19,35.35,,65.98,14.5,31.26,28.8,34.4,,37.02,37.65,44.13
2012-06-20,35.18,,65.72,14.53,31.09,28.84,34.22,,36.62,37.55,44.1
2012-06-21,34.02,,63,14.21,30.49,28.16,33.805,,36.23,37.02,43.11
2012-06-22,34.19,,63.45,14.335,30.59,28.48,33.92,,36.295,37.41,43.32
2012-06-25,33.76,,62.02,14.04,30.03,27.92,33.71,,36.1885,36.96,42.645
2012-06-26,33.87,,62.7,14.12,30.08,27.99,33.77,,36.27,37.07,43.16
2012-06-27,34.23,,64.02,14.285,30.37,28.17,34.01,,36.66,37.475,43.13
2012-06-28,34.26,,64.44,14.27,30.35,27.92,34.12,,36.74,37.32,42.9
2012-06-29,35.27,,66.41,14.64,31.4,28.76,34.76,,36.96,38.03,43.74
2012-07-02,35.1,,66.4,14.72,31.13,28.88,34.95,,37.2,38.13,43.9
2012-07-03,35.6,,67.99,14.8,31.45,29.09,35.12,,37.13,38.12,43.85
2012-07-05,35.57,,67.09,14.59,31.42,29.12,35.02,,36.94,37.91,43.95
2012-07-06,35.15,,66.31,14.48,31,28.67,34.96,,36.8295,37.63,43.77
2012-07-09,34.9,,66.02,14.46,30.98,28.615,34.92,,36.7,37.86,43.54
2012-07-10,34.4,,64.97,14.34,30.48,28.32,34.95,,36.78,37.62,43.28
2012-07-11,34.32,,65.85,14.45,30.23,28.17,34.93,,36.98,37.62,43.06
2012-07-12,34.14,,65.6,14.32,30.12,27.9,34.94,,37.01,37.72,42.9
2012-07-13,34.74,,66.73,14.7,30.7,28.29,35.32,,37.38,38.13,43.6
2012-07-16,34.62,,67.01,14.67,30.49,28.24,35.16,,37.31,38.19,43.35
2012-07-17,35.05,,67.82,14.77,30.62,28.34,35.32,,37.39,38.69,43.77
2012-07-18,35.26,,68.4,14.7,31.19,28.82,35.319,,37.55,38.76,43.99
2012-07-19,35.66,,68.63,14.595,31.34,29.08,35.25,,37.59,38.77,44.3
2012-07-20,35.4,,68.79,14.37,30.95,28.75,35.06,,37.68,38.23,43.75
2012-07-23,34.85,,68.082,14.26,30.79,28.49,34.74,,37.41,37.81,43.14
2012-07-24,34.32,,67.05,14.21,30.45,28.2,34.63,,37.09,37.39,42.84
2012-07-25,34.3,,67.1,14.26,30.56,28.06,34.62,,37.04,37.51,42.69
2012-07-26,34.5,,69.04,14.48,31.02,28.51,35.19,,37.66,37.91,43.42
2012-07-27,35.11,,70.22,14.77,31.7,29.13,35.62,,38.08,38.83,44.27
2012-07-30,35.09,,70.43,14.7209,31.61,29.17,35.79,,38.24,38.64,44.12
2012-07-31,34.86,,69.59,14.67,31.53,29.26,35.65,,37.91,38.38,43.57
2012-08-01,34.87,,69.99,14.6,31.31,29.18,35.46,,37.635,38.4,43.37
2012-08-02,34.44,,68.82,14.48,31.16,29.02,35.18,,37.415,38.02,43.45
2012-08-03,35.1,,70.49,14.84,31.83,29.545,35.74,,37.87,38.51,44.32
2012-08-06,35.47,,70.61,14.87,31.83,29.75,35.72,,37.76,38.48,44.48
2012-08-07,35.83,,71.66,14.95,32.16,29.94,35.54,,37.38,38.41,44.88
2012-08-08,35.91,,71.79,14.95,32.11,29.965,35.8,,37.415,38.56,44.69
2012-08-09,36.08,,72.21,14.935,32.14,30.06,35.65,,37.43,38.53,44.64
2012-08-10,36.07,,72.4,14.95,32.29,30.13,35.64,,37.56,38.7,44.63
2012-08-13,35.86,,72.08,14.95,32.22,30.21,35.62,,37.48,38.59,44.64
2012-08-14,35.68,,72,14.94,32.18,30.15,35.76,,37.46,38.71,44.72
2012-08-15,35.77,,71.9,14.98,32.25,30.175,35.79,,37.29,38.795,44.86
2012-08-16,36.27,,72.64,15.08,32.57,30.57,35.85,,37.18,38.69,45.26
2012-08-17,36.24,,72.5,15.13,32.73,30.74,35.9,,37.12,38.48,45.46
2012-08-20,36.18,,72.35,15.17,32.66,30.78,35.89,,37.16,38.57,45.23
2012-08-21,36.19,,72.13,15.22,32.59,30.58,35.69,,36.92,38.46,45.17
2012-08-22,36.52,,72.33,15.1944,32.43,30.63,35.57,,36.83,38.46,45.28
2012-08-23,35.91,,71.56,15.045,32.17,30.39,35.29,,36.4515,38.41,45.01
2012-08-24,35.85,,71.99,15.13,32.32,30.55,35.59,,36.62,38.75,45.35
2012-08-27,35.63,,71.96,15.12,32.22,30.59,35.62,,36.68,38.78,45.29
2012-08-28,35.55,,72.06,15.1,32.1,30.54,35.68,,36.61,38.71,45.39
2012-08-29,35.68,,71.61,15.13,32.09,30.61,35.61,,36.55,38.84,45.61
2012-08-30,35.31,,70.82,15.06,31.82,30.25,35.45,,36.4,38.72,45.37
2012-08-31,35.68,,71.49,15.135,32.01,30.46,35.52,,36.35,38.8,45.51
2012-09-04,35.18,,70.96,15.155,31.67,30.48,35.66,,36.46,38.9,45.43
2012-09-05,35.34,,70.75,15.1555,31.59,30.47,35.59,,36.33,38.92,45.51
2012-09-06,36.24,,72.18,15.51,32.3,31.13,36.04,,36.74,39.54,46.53
2012-09-07,36.95,,73.45,15.685,32.57,31.09,35.76,,36.63,39.54,46.8
2012-09-10,36.89,,73.14,15.55,32.36,30.77,35.69,,36.59,39.4,46.69
2012-09-11,37,,73.93,15.68,32.54,30.84,35.61,,36.47,39.38,46.69
2012-09-12,36.96,,74.33,15.755,32.67,31,35.43,,36.29,39.42,46.88
2012-09-13,37.89,,75.63,16.15,33.04,31.43,36.04,,36.81,39.83,47.54
2012-09-14,38.33,,76.63,16.285,33.24,31.58,35.81,,36.54,39.69,47.73
2012-09-17,37.76,,75.97,16.125,33.08,31.6017,35.89,,36.33,39.89,47.53
2012-09-18,37.66,,75.39,16.05,33.09,31.61,36.07,,36.18,40.02,47.31
2012-09-19,37.86,,74.71,16.03,33.17,31.65,36.17,,36.24,40.065,47.77
2012-09-20,37.81,,74.93,15.95,32.85,31.61,36.38,,36.4,40.23,47.74
2012-09-21,37.455,,74.69,15.825,32.78,31.52,36.01,,36.03,40.23,47.54
2012-09-24,37.33,,74.25,15.83,32.78,31.3,36.08,,36.4,40.29,47.37
2012-09-25,36.74,,73.47,15.6,32.34,30.87,35.83,,36.29,40.27,46.84
2012-09-26,36.57,,72.785,15.495,32.22,30.65,35.83,,36.38,40.07,46.53
2012-09-27,37.02,,73.83,15.65,32.52,31.05,35.94,,36.22,40.305,47
2012-09-28,36.78,,73.43,15.59,32.39,30.81,35.82,,36.38,40.11,46.77
2012-10-01,36.91,,73.86,15.65,32.54,30.75,36.07,,36.24,40.36,46.79
2012-10-02,36.71,,73.915,15.69,32.49,30.8,36.08,,36.4,40.56,46.67
2012-10-03,36.56,,73,15.84,32.65,30.97,36.21,,36.595,40.865,47.07
2012-10-04,37.02,,73.79,16.07,32.84,31.05,36.37,,36.81,41.14,47.48
2012-10-05,37.19,,73.57,16.07,32.95,30.87,36.51,,36.745,41.18,47.62
2012-10-08,37.14,,73.68,16.05,32.87,30.58,36.39,,36.79,41.13,47.49
2012-10-09,36.77,,73.77,15.935,32.49,30.175,36.06,,36.76,40.64,46.77
2012-10-10,36.39,,72.38,15.94,32.18,30.06,35.92,,36.66,40.33,46.46
2012-10-11,36.53,,72.98,16.03,32.28,29.948,35.81,,36.69,40.38,46.25
2012-10-12,36.35,,72.57,15.81,32.32,29.92,35.87,,36.49,40.33,46.23
2012-10-15,36.67,,72.91,16,32.54,30.06,36.07,,36.66,40.87,46.72
2012-10-16,37.54,,74.15,16.1,32.88,30.48,36.18,,36.77,41.32,47.11
2012-10-17,37.86,,74.99,16.29,33.08,30.31,36.335,,37.24,41.32,47.41
2012-10-18,37.9,,75,16.33,33.18,29.98,36.16,,37.41,41.34,47.42
2012-10-19,37.12,,73.81,16.11,32.62,29.3,35.7,,37.15,40.63,46.6
2012-10-22,37.24,,73.48,16.11,32.53,29.5,35.72,,36.99,40.645,46.41
2012-10-23,36.13,,71.74,15.85,32.2,29.155,35.2645,,36.6699,40.08,46.05
2012-10-24,36.135,,71.22,15.85,32,29,35.25,,36.43,40.15,45.87
2012-10-25,36.02,,71.86,15.885,32.18,28.94,35.46,,36.58,40.47,45.77
2012-10-26,36.08,,71.97,15.8,32.2,29,35.34,,36.57,40.3038,45.9
2012-10-31,36,,71.84,15.89,32.35,28.86,35.43,,36.89,40.015,46.06
2012-11-01,36.76,,72.29,16.095,32.93,29.35,35.42,,36.52,40.35,46.64
2012-11-02,36.06,,71.04,16.01,32.65,28.96,35.22,,36.26,40.1,46.549
2012-11-05,36.32,,71.65,15.97,32.83,29.12,35.17,,35.67,40.17,46.7
2012-11-06,36.72,,72.76,16.15,33.19,29.27,35.39,,35.68,40.23,46.94
2012-11-07,36.14,,70.79,15.61,32.41,28.5,34.98,,34.94,39.51,46.38
2012-11-08,35.63,,69.56,15.48,32.07,28.11,34.595,,34.89,39.06,45.64
2012-11-09,35.57,,69.57,15.51,32.16,28.255,34.63,,34.67,39.17,45.46
2012-11-12,35.58,,69.7,15.525,32.25,28.2,34.6,,34.37,39.3599,45.46
2012-11-13,35.49,,69.39,15.42,32.16,28.04,34.57,,34.51,39.22,45.6
2012-11-14,34.9,,68.55,15.14,31.4,27.77,34.22,,34.26,38.74,44.9
2012-11-15,34.77,,68.62,15.19,31.4,27.61,34.18,,34.033,38.66,44.85
2012-11-16,34.86,,68.9,15.28,31.49,27.67,34.41,,34.39,38.94,45.16
2012-11-19,35.86,,70.54,15.565,32.09,28.42,34.97,,34.39,39.34,46.14
2012-11-20,35.89,,70.25,15.655,32.11,28.29,35.09,,34.32,39.56,46.39
2012-11-21,35.92,,70.64,15.65,32.16,28.41,35.16,,34.1899,39.57,46.55
2012-11-23,36.42,,71.58,15.85,32.57,28.86,35.67,,34.095,40.03,47.15
2012-11-26,36.42,,70.91,15.785,32.6,28.97,35.42,,34.53,39.85,46.95
2012-11-27,36.29,,70.3,15.64,32.53,28.85,35.38,,34.61,39.62,46.77
2012-11-28,36.43,,71.01,15.71,32.8,29.02,35.73,,34.77,39.92,47.36
2012-11-29,36.66,,71.15,15.78,32.99,29.17,35.9,,34.9793,40.175,47.51
2012-11-30,36.71,,71.07,15.75,32.92,29.12,36.01,,35.29,40.23,47.51
2012-12-03,36.04,,70.68,15.7,32.57,29.08,35.9,,35.093,40.15,47.28
2012-12-04,36.07,,70.39,15.65,32.69,29.02,35.81,,34.91,40.22,47.09
2012-12-05,35.68,,70.9,15.85,33.04,28.73,35.89,,35.46,40.35,46.95
2012-12-06,35.76,,71.11,15.905,33.03,28.92,35.94,,35.425,40.36,47.27
2012-12-07,36.05,,71.55,16.03,33.24,28.77,36.17,,35.45,40.48,47.4001
2012-12-10,36.3,,71.49,15.98,33.41,28.84,36.13,,35.48,40.64,47.16
2012-12-11,36.56,,71.89,16.06,33.48,29.24,36.18,,35.55,41.08,47.28
2012-12-12,36.48,,72.15,16.145,33.53,29.18,36.09,,35.5,41.02,47.36
2012-12-13,36.345,,71.51,16.05,33.43,28.97,36.02,,35.3499,40.67,47.06
2012-12-14,36.67,,71.24,16,33.35,28.7,35.95,,35.22,40.53,46.88
2012-12-17,37.03,,71.88,16.34,33.66,29.05,36.04,,35.75,40.815,47.72
2012-12-18,37.47,,73.18,16.58,34.1,29.47,36.05,,36.02,41.135,48.25
2012-12-19,37.29,,72.66,16.465,33.91,29.31,35.68,,35.73,40.7,47.89
2012-12-20,37.67,,73.2,16.7,34.09,29.385,35.89,,35.87,40.76,48.02
2012-12-21,37.02,,72.08,16.4,33.9,28.96,35.16,,35.29,40.22,47.24
2012-12-24,37.2,,71.5,16.38,33.8,28.86,35.05,,35.16,40.07,47.32
2012-12-26,37.44,,71.19,16.365,33.68,28.7,34.77,,34.85,39.91,46.85
2012-12-27,37.28,,71.08,16.31,33.63,28.675,34.83,,34.79,39.87,46.9
2012-12-28,36.8,,69.83,16.17,33.26,28.34,34.48,,34.445,39.45,46.49
2012-12-31,37.56,,71.42,16.41,33.87,28.92,34.89,,34.94,39.94,47.46
2013-01-02,38.48,,72.982,16.87,34.69,29.78,35.81,,35.57,40.7,48.42
2013-01-03,38.21,,72.99,16.86,34.7,29.63,35.7,,35.57,40.72,48.57
2013-01-04,38.655,,73.8,17.065,34.96,29.5,35.81,,35.75,40.9,48.72
2013-01-07,38.59,,73.22,17.005,34.81,29.47,35.56,,35.34,41.04,48.59
2013-01-08,38.64,,72.99,16.97,34.54,29.335,35.48,,35.285,41.04,48.47
2013-01-09,38.9,,72.83,16.935,34.89,29.39,35.55,,35.21,41.47,48.56
2013-01-10,39.04,,73.54,17.155,35.06,29.55,35.77,,35.3775,41.79,48.84
2013-01-11,39,,73.64,17.11,34.94,29.605,35.9,,35.39,41.74,48.9
2013-01-14,39.04,,73.62,17.07,35.07,29.385,36.02,,35.34,41.83,49.01
2013-01-15,39.05,,73.97,17.13,35.17,29.2,36.125,,35.43,41.75,49.34
2013-01-16,38.81,,74.25,17.15,35.03,29.33,36.1,,35.25,41.68,49.22
2013-01-17,39.11,,74.76,17.135,35.4,29.44,36.34,,35.41,42.04,49.76
2013-01-18,39.32,,75.44,17.15,35.69,29.39,36.47,,35.69,42.17,49.84
2013-01-22,39.69,,76.2,17.305,35.83,29.45,36.485,,35.98,42.31,49.96
2013-01-23,39.51,,75.93,17.3,35.84,29.78,36.48,,35.89,42.26,50
2013-01-24,39.61,,76.2,17.39,36.05,29.26,36.57,,36.06,42.54,50.37
2013-01-25,39.77,,76.91,17.47,36.17,29.31,36.76,,36.25,42.87,50.89
2013-01-28,39.38,,76.72,17.4,36.2,29.385,36.79,,36.2,42.69,50.67
2013-01-29,39.6,,78.07,17.47,36.28,29.435,37.01,,36.47,43.17,50.48
2013-01-30,39.38,,77.58,17.39,35.95,29.36,36.93,,36.495,43.04,50.38
2013-01-31,39.05,,77.33,17.38,35.82,29.39,36.88,,36.62,42.9,50.13
2013-02-01,39.51,,78.06,17.615,36.17,29.74,37.17,,36.69,43.24,50.41
2013-02-04,39.11,,77.37,17.39,35.86,29.335,36.85,,36.46,42.76,49.82
2013-02-05,39.33,,77.9865,17.5861,36.19,29.69,37.24,,36.53,43.25,50.35
2013-02-06,39.38,,78.06,17.61,36.2,29.68,37.31,,36.64,43.24,50.45
2013-02-07,39.15,,77.88,17.55,36.15,29.68,37.52,,36.69,43.08,50.31
2013-02-08,39.4,,78.6,17.605,36.29,29.93,37.49,,36.695,43.37,50.7
2013-02-11,39.32,,78.18,17.675,36.27,29.96,37.47,,36.78,43.3,50.55
2013-02-12,39.37,,78.39,17.815,36.43,29.88,37.43,,36.94,43.25,50.76
2013-02-13,39.52,,78.69,17.77,36.62,29.865,37.48,,36.92,43.23,50.86
2013-02-14,39.36,,79.3,17.83,36.68,29.8,37.555,,36.63,43.32,50.88
2013-02-15,39.35,,78.4399,17.77,36.7,29.77,37.61,,36.73,43.4,50.93
2013-02-19,39.19,,79.36,17.92,36.96,29.97,37.99,,37.05,43.6755,51.14
2013-02-20,38.09,,77.67,17.67,36.48,29.565,37.915,,36.975,43.39,50.36
2013-02-21,37.74,,77.12,17.515,36.21,29.34,38.04,,36.81,43.2,49.93
2013-02-22,38.23,,77.99,17.73,36.5,29.69,38.25,,37.19,43.41,50.23
2013-02-25,37.36,,75.89,17.2599,35.75,29.26,37.72,,36.83,42.88,49.4
2013-02-26,37.76,,76.65,17.35,35.96,29.44,37.85,,36.97,43,49.91
2013-02-27,38.41,,77.88,17.63,36.64,29.7,38.11,,37.33,43.5,50.68
2013-02-28,38.48,,77.9,17.59,36.62,29.64,38.09,,37.451,43.44,50.69
2013-03-01,38.52,,77.76,17.64,36.55,29.69,38.22,,37.52,43.77,51.01
2013-03-04,38.57,,77.59,17.79,36.48,29.76,38.51,,37.87,44.03,51.49
2013-03-05,38.83,,78.17,17.94,37,30.2,38.64,,38.08,44.42,52.01
2013-03-06,39.15,,78.23,18.07,37,30.16,38.56,,38.07,44.5,51.97
2013-03-07,39.26,,78.6,18.2,37.03,30.235,38.54,,37.89,44.45,52.05
2013-03-08,39.59,,78.98,18.25,37.38,30.29,38.62,,37.99,44.54,52.61
2013-03-11,39.78,,79,18.38,37.5,30.37,38.66,,38.092,44.76,52.75
2013-03-12,39.83,,79.12,18.2756,37.29,30.25,38.63,,37.97,44.95,52.6
2013-03-13,39.74,,78.94,18.34,37.47,30.22,38.72,,38.11,44.98,52.88
2013-03-14,39.98,,80.02,18.45,37.64,30.445,38.84,,38.21,45.04,52.95
2013-03-15,39.85,,79.62,18.44,37.69,30.21,38.49,,38.13,44.7,52.61
2013-03-18,39.57,,78.92,18.27,37.45,30.19,38.38,,37.92,44.46,52.21
2013-03-19,39.41,,78.09,18.17,37.42,30.16,38.69,,38.02,44.46,51.84
2013-03-20,39.7,,78.58,18.29,37.46,30.329,39.09,,38.31,44.87,52.45
2013-03-21,39.03,,78.11,18.08,37.09,29.975,38.95,,38.11,44.6,52
2013-03-22,39.055,,78.73,18.18,37.37,30.17,39.29,,38.17,44.93,52.61
2013-03-25,38.78,,78.46,18.12,37.04,30.09,39.26,,38.09,44.79,52.51
2013-03-26,39.03,,79.32,18.2443,37.23,30.29,39.65,,38.47,45.33,52.8
2013-03-27,39.04,,79.54,18.1601,37.23,30.19,39.58,,38.62,45.56,52.81
2013-03-28,39.21,,79.28,18.19,37.45,30.25,39.76,,39.09,45.97,52.97
2013-04-01,38.84,,79.14,18.11,37.04,30.05,39.75,,39.015,46.095,52.61
2013-04-02,38.49,,78.69,18.23,36.92,30.2,40.175,,39.16,46.74,53.06
2013-04-03,38.16,,77.25,17.9258,36.7,29.97,39.73,,39.05,46.49,52.52
2013-04-04,38.47,,77.16,18.081,36.86,29.97,39.93,,39.41,46.67,52.84
2013-04-05,38.3,,77.33,18.03,36.79,29.75,39.67,,39.58,46.38,52.61
2013-04-08,38.44,,77.85,18.21,37,29.85,40.1,,39.89,46.45,53.18
2013-04-09,38.86,,78.48,18.28,37.12,30.06,40.07,,39.76,46.61,53.05
2013-04-10,39.14,,78.93,18.51,37.62,30.59,40.37,,40.08,47.389,53.66
2013-04-11,39.31,,79.23,18.55,37.71,30.5,40.57,,40.18,47.84,54.12
2013-04-12,38.76,,78.01,18.48,37.5,30.37,40.72,,40.32,47.92,54.4
2013-04-15,37.28,,74.76,18.065,36.36,29.88,40.08,,39.75,47.03,52.99
2013-04-16,37.98,,75.77,18.36,36.85,30.25,40.8,,40.21,47.72,53.72
2013-04-17,37.43,,74.07,18.02,36.24,29.61,40.45,,40,47.5,53.19
2013-04-18,37.33,,74.71,17.83,36.08,29.32,40.39,,40.14,46.93,52.6
2013-04-19,37.75,,74.53,18.07,36.26,29.33,41,,40.72,47.61,53.23
2013-04-22,38.13,,75.39,18.1,36.3,29.575,41.1,,40.69,47.89,53.48
2013-04-23,38.46,,76.23,18.43,36.56,29.91,41.43,,40.79,48.18,54.01
2013-04-24,39.04,,77.25,18.53,36.94,29.94,40.79,,40.92,47.35,54.05
2013-04-25,39.45,,77.32,18.65,37.13,30.06,40.88,,40.95,47.56,54.52
2013-04-26,38.91,,77.19,18.56,37.02,30.05,40.9,,40.97,47.54,54.28
2013-04-29,39.49,,77.97,18.65,37.21,30.46,41.01,,41.29,47.7,54.46
2013-04-30,39.56,,78.29,18.7,37.22,30.79,40.95,,41.42,47.31,54.58
2013-05-01,38.87,,77.04,18.5,36.74,30.56,40.9,,41.03,46.86,54.33
2013-05-02,39.13,,78.06,18.65,37.19,30.91,41.04,,40.95,47.35,54.85
2013-05-03,39.83,,79.5,18.85,37.83,31.2,41.22,,40.88,47.65,55.53
2013-05-06,39.93,,80.03,19.05,38.07,31.35,40.91,,40.31,47.37,55.71
2013-05-07,40.31,,80.62,19.15,38.42,31.33,41.24,,40.7,47.5,56.13
2013-05-08,40.67,,80.76,19.3,38.67,31.58,41.29,,40.355,47.66,56.24
2013-05-09,40.61,,80.68,19.15,38.67,31.48,40.99,,39.72,47.72,56.32
2013-05-10,40.58,,80.29,19.2301,38.78,31.59,41.16,,39.82,48.22,56.76
2013-05-13,40.3,,80.27,19.31,38.63,31.5,41.24,,39.63,48.57,56.78
2013-05-14,40.78,,81.39,19.64,39.11,31.62,41.72,,39.91,49.07,57.35
2013-05-15,41.01,,81.16,19.82,39.27,31.71,42.14,,40.25,49.32,57.66
