Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total
2020-03-20,0.0,9061.076346463242,0.0,3540.044979236511,9911.770457526092,50590.24683781594,0.0,0.0,0.0,0.0,15212.590884594189,88315.73
2020-03-23,0.0,9101.66852521793,0.0,3298.5506363906575,9413.575098468673,49733.02517875199,0.0,0.0,0.0,0.0,15120.917511440863,86667.74
2020-03-24,0.0,9640.642454238516,0.0,3716.0176011551957,10614.650731545087,55003.87571051715,0.0,0.0,0.0,0.0,16565.205560177208,95540.39
2020-03-25,0.0,9491.804465471325,0.0,3817.108256299972,11184.29271186268,54876.35513313573,0.0,0.0,0.0,0.0,16850.603797352655,96220.16
2020-03-26,0.0,10042.053999701548,0.0,4060.4746483151735,11867.863088243788,58326.49519895514,0.0,0.0,0.0,0.0,17545.93768428919,101842.82
2020-03-27,0.0,9638.38733319659,0.0,3929.4312064608334,11377.391688241523,55712.323362636125,0.0,0.0,0.0,0.0,16969.952151080564,97627.49
2020-03-30,0.0,9996.951578863003,0.0,4009.9293207427854,11539.594828399751,58021.86270854399,0.0,0.0,0.0,0.0,17317.619094548838,100885.96
2020-03-31,0.0,12939.151724170173,0.0,7101.354102995345,6083.742699569387,52840.49152010164,0.0,0.0,0.0,0.0,20246.76634268883,99211.51
2020-04-01,0.0,12412.456267284007,0.0,6674.590034305721,5811.56712378794,50318.33505724036,0.0,0.0,0.0,0.0,19364.855781806637,94581.8
2020-04-02,0.0,12579.243161964627,0.0,6841.881549232054,5889.920698634114,51467.75532026307,0.0,0.0,0.0,0.0,19422.685982520223,96201.49
2020-04-03,0.0,12345.15629223744,0.0,6701.902934701857,5806.412283337534,50627.03649930931,0.0,0.0,0.0,0.0,19086.0315997947,94566.54
2020-04-06,0.0,13143.977735181463,0.0,7179.878691634236,6203.33499801881,55001.40161458435,0.0,0.0,0.0,0.0,20697.01576253032,102225.61
2020-04-07,0.0,13246.390740687106,0.0,7258.403280273127,6196.118221388242,54475.95235148825,0.0,0.0,0.0,0.0,20998.55895196545,102175.42
2020-04-08,0.0,13530.221070231319,0.0,7575.915747378207,6417.776360755708,55960.34651973474,0.0,0.0,0.0,0.0,21645.017981370896,105129.28
2020-04-09,0.0,13629.70798986537,0.0,7978.781028221212,6511.5944569531,55980.05086710084,0.0,0.0,0.0,0.0,22035.371836187605,106135.51
2020-04-13,0.0,13656.04276270968,0.0,7691.995574061785,6332.206009278965,56104.845067086164,0.0,0.0,0.0,0.0,22016.78355738681,105801.87
2020-04-14,0.0,14059.842612989074,0.0,7719.30847445792,6448.705403458145,58429.95805628641,0.0,0.0,0.0,0.0,22886.301932401806,109544.12
2020-04-15,0.0,13916.464405281175,0.0,7387.115323389916,6269.31695578401,57195.15228801058,0.0,0.0,0.0,0.0,22382.353040469126,107150.4
2020-04-16,0.0,13969.13395096979,0.0,7251.575055174092,6213.644678919623,57858.5319826694,0.0,0.0,0.0,0.0,22657.04649385866,107949.93
2020-04-17,0.0,14150.551275008358,0.0,7649.3191671928225,6505.408648412614,58653.27399310225,0.0,0.0,0.0,0.0,23326.2245306873,110284.78
2020-04-20,0.0,14036.433926016356,0.0,7504.21938383835,6332.206009278965,57628.64793006486,0.0,0.0,0.0,0.0,22906.9555755138,108408.46
2020-04-21,0.0,13588.742787663114,0.0,7268.6456179216775,6180.653700037024,55250.990014555005,0.0,0.0,0.0,0.0,22310.06528957714,104599.1
2020-04-22,0.0,13982.301337391944,0.0,7367.65488185767,6262.100179153442,57484.149382713425,0.0,0.0,0.0,0.0,22857.386832045013,107953.59
2020-04-23,0.0,14051.064355374307,0.0,7309.614968515882,6297.1530942162035,56978.40446698343,0.0,0.0,0.0,0.0,22795.425902709027,107431.66
2020-04-24,0.0,14232.481679412875,0.0,7422.280682649942,6346.639562540103,58200.07400368187,0.0,0.0,0.0,0.0,23194.041214770532,109395.52
2020-04-27,0.0,14352.451200148056,0.0,7681.753236413234,6507.470584592776,58732.09138256667,0.0,0.0,0.0,0.0,23619.506262877632,110893.27
2020-04-28,0.0,14092.029557576561,0.0,7756.863712502607,6628.093851132281,57930.781256345115,0.0,0.0,0.0,0.0,23706.25156394801,110114.02
2020-04-29,0.0,14785.51190914335,0.0,7985.609253320246,6757.995830482517,60308.43917185497,0.0,0.0,0.0,0.0,24230.854098992688,114068.41
2020-04-30,0.0,14703.581504738835,0.0,7773.9342752501925,6612.629329781063,60045.71454030692,0.0,0.0,0.0,0.0,24082.147868586322,113218.01
2020-05-01,0.0,14492.903321984368,0.0,7526.411115410211,6423.9621692961955,58377.4131299768,0.0,0.0,0.0,0.0,23183.714393214534,110004.4
2020-05-04,0.0,14592.390241618421,0.0,7456.421808145112,6337.876333774412,59152.45079304355,0.0,0.0,0.0,0.0,23295.24406601931,110834.38
2020-05-05,0.0,14668.468474279758,0.0,7446.1794704965605,6361.07311580124,59986.601498208605,0.0,0.0,0.0,0.0,23386.12009571209,111848.44
2020-05-06,0.0,14627.5032720775,0.0,7278.887955570229,6274.471796234416,60452.937719206406,0.0,0.0,0.0,0.0,23392.316188645687,112026.12
2020-05-07,0.0,14905.481429878531,0.0,7449.5935830460785,6349.7324668103465,61365.90581383588,0.0,0.0,0.0,0.0,23764.081764661598,113834.8
2020-05-08,0.0,15169.414375495933,0.0,7606.64276032386,6504.377680322533,62239.46521373314,0.0,0.0,0.0,0.0,24226.723370370288,115746.62
2020-05-11,0.0,15177.607415936383,0.0,7463.250033244146,6426.024105476358,62679.52897157613,0.0,0.0,0.0,0.0,24175.0892625903,115921.5
2020-05-12,0.0,14884.998828777403,0.0,7265.231505372161,6244.5737216220605,61346.20146646978,0.0,0.0,0.0,0.0,23629.83308443363,113370.84
2020-05-13,0.0,14630.42935794909,0.0,7046.728302203073,6084.773667659469,60301.87105606627,0.0,0.0,0.0,0.0,23231.217772372125,111295.02
2020-05-14,0.0,14785.51190914335,0.0,7237.918604976025,6151.786593514749,61103.18118228782,0.0,0.0,0.0,0.0,23584.39506958724,112862.79
2020-05-15,0.0,14987.411834283046,0.0,7183.292804183752,6130.136263623043,61379.042045413276,0.0,0.0,0.0,0.0,23842.56560848718,113522.45
2020-05-18,0.0,15318.059537772697,0.0,7560.55224090538,6534.275754934888,62889.70867681457,0.0,0.0,0.0,0.0,24736.86835523657,117039.46
2020-05-19,0.0,15309.281280157928,0.0,7371.068994407187,6449.736371548227,62659.82462421003,0.0,0.0,0.0,0.0,24668.711332966985,116458.62
2020-05-20,0.0,15730.63764566686,0.0,7534.946396784003,6570.359638087732,64019.42459247118,0.0,0.0,0.0,0.0,24982.64670826931,118838.01
2020-05-21,0.0,15625.298554289626,0.0,7511.047608937384,6585.30867539391,63152.43330836262,0.0,0.0,0.0,0.0,25071.45737365089,117945.55
2020-05-22,0.0,15724.785473923681,0.0,7490.562933640283,6577.5764147183,63375.74924517846,0.0,0.0,0.0,0.0,25042.542273294097,118211.22
2020-05-26,0.0,15759.898504382758,0.0,7869.529426636668,6859.030703310478,63336.34055044626,0.0,0.0,0.0,0.0,25445.288313978002,119270.09
2020-05-27,0.0,15865.237595759992,0.0,8210.940681588369,7086.874651218432,63664.74633988132,0.0,0.0,0.0,0.0,25870.753362085103,120698.55
2020-05-28,0.0,15721.85938805209,0.0,8082.911460981481,7020.892693453232,63546.52025568469,0.0,0.0,0.0,0.0,25563.014079716373,119935.2
2020-05-29,0.0,15841.828908787274,0.0,7987.316309595005,6983.777842210307,64436.499945053714,0.0,0.0,0.0,0.0,25637.367194919556,120886.79
2020-06-01,0.0,15991.059288238353,0.0,8084.618517256239,6994.08752311112,64314.989802962744,0.0,0.0,0.0,0.0,25899.668462441896,121284.42
2020-06-02,0.0,16052.50709154174,0.0,8149.486655697062,7082.750778858107,64912.68833973455,0.0,0.0,0.0,0.0,26108.270257873046,122305.7
2020-06-03,0.0,16108.102723101945,0.0,8456.756785153591,7360.08119508996,65438.137602830655,0.0,0.0,0.0,0.0,26608.08842118333,123971.17
2020-06-04,0.0,15976.428858880405,0.0,8630.876525178957,7437.403801846053,64912.68833973455,0.0,0.0,0.0,0.0,26486.23192682256,123443.63
2020-06-05,0.0,16257.333102553028,0.0,8968.87366758114,7718.84778075733,66689.36366057824,0.0,0.0,0.0,0.0,27107.90658449361,126742.32
2020-06-08,0.0,16545.552560904624,0.0,9115.68050721037,7863.193623049604,66929.09988686585,0.0,0.0,0.0,0.0,27527.17553966711,127980.7
2020-06-09,0.0,16514.82865925293,0.0,8943.267823459762,7677.103882789941,67349.45929734272,0.0,0.0,0.0,0.0,27320.63910854716,127805.3
2020-06-10,0.0,16459.233027692724,0.0,8598.442455958546,7487.405754214993,68413.49405511233,0.0,0.0,0.0,0.0,27052.14174809122,128010.72
2020-06-11,0.0,15689.672443464602,0.0,7898.549383307563,6963.673964453724,64492.328929257674,0.0,0.0,0.0,0.0,25624.97500905236,120669.2
2020-06-12,0.0,15771.602847869117,0.0,7992.4374784192805,7032.233342444126,65090.02746602949,0.0,0.0,0.0,0.0,25779.877332392323,121666.18
2020-06-15,0.0,16087.620122000817,0.0,8248.495919633055,7165.228226064606,65917.61005540585,0.0,0.0,0.0,0.0,26128.923900985043,123547.88
2020-06-16,0.0,16228.07224383713,0.0,8374.818083965183,7305.439886315654,67336.32306576532,0.0,0.0,0.0,0.0,26682.441536386512,125927.09
2020-06-17,0.0,16245.628759066669,0.0,8251.910032182572,7252.860513721511,67303.48248682181,0.0,0.0,0.0,0.0,26612.219149805725,125666.1
2020-06-18,0.0,16292.446133012105,0.0,8245.081807083538,7223.993407199236,67651.59262362299,0.0,0.0,0.0,0.0,26517.212391490546,125930.33
2020-06-19,0.0,16254.407016681436,0.0,8183.627781192231,7137.392087632413,67237.8013289348,0.0,0.0,0.0,0.0,26306.5452317482,125119.77
2020-06-22,0.0,16260.259188424618,0.0,8098.2749674543065,7117.80369392087,68229.58681302868,0.0,0.0,0.0,0.0,26515.147027179348,126221.07
2020-06-23,0.0,16356.820022187081,0.0,8132.4160929494765,7118.83466201095,68715.6273813926,0.0,0.0,0.0,0.0,26721.6834582993,127045.38
2020-06-24,0.0,15988.133202366764,0.0,7852.458863889084,6871.402320391454,67178.68828683649,0.0,0.0,0.0,0.0,26137.18535822984,124027.87
2020-06-25,0.0,16061.28534915651,0.0,8055.598560585344,6947.693959057465,68012.83899200155,0.0,0.0,0.0,0.0,26188.819466009827,125266.24
2020-06-26,0.0,15350.246482360184,0.0,7709.066136809369,6818.82294779731,66692.6477184726,0.0,0.0,0.0,0.0,25556.817986782775,122127.6
2020-06-29,0.0,15631.150726032807,0.0,7789.297781723019,7042.543023344939,67421.70857101845,0.0,0.0,0.0,0.0,26048.37469284826,123933.07
2020-06-30,0.0,14468.078650600884,0.0,7792.874602484239,5882.58253285832,67285.15109561887,0.0,0.0,5715.52946631919,0.0,24648.75544363162,125792.97
2020-07-01,0.0,14829.579782903516,0.0,7718.849023358742,5853.4862561464815,67439.7407592504,0.0,0.0,5848.189700211432,0.0,24899.643183035954,126589.49
2020-07-02,0.0,14789.412990425444,0.0,7730.625820037798,5903.976853969966,67806.89121037525,0.0,0.0,5865.4051504111885,0.0,24999.998278797684,127096.31
2020-07-06,0.0,15083.96946859796,0.0,7880.359377814373,5988.698365572087,68985.63739556559,0.0,0.0,5790.46730836519,0.0,25586.689607866276,129315.82
2020-07-07,0.0,15041.124889954684,0.0,7718.849023358742,5874.0248044136615,68296.4251452084,0.0,0.0,5768.188490459622,0.0,25171.759885005267,127870.37
2020-07-08,0.0,15172.336412049714,0.0,7799.6042005865565,5872.31325872473,69384.99402661368,0.0,0.0,5820.847514600054,0.0,25457.38592678866,129507.48
2020-07-09,0.0,15191.080915206147,0.0,7631.364248028607,5746.942537010482,69636.2022300149,0.0,0.0,5745.909672554055,0.0,25428.43734147277,129379.94
2020-07-10,0.0,15448.148387065796,0.0,7897.587148956307,5820.111115212313,69603.99605009168,0.0,0.0,5852.240394376081,0.0,25721.783006007066,130343.87
2020-07-13,0.0,15132.169619571643,0.0,7924.1017654794405,5846.640073390753,68180.48289748476,0.0,0.0,5855.278414999567,0.0,25401.418661844615,128340.09
2020-07-14,0.0,15287.481217153516,0.0,7976.256150772404,5973.294454371701,68934.10750768842,0.0,0.0,5911.988133304648,0.0,25654.236306936673,129737.36
2020-07-15,0.0,15381.203732935679,0.0,8129.354507600139,6123.910474997693,69320.58166676722,0.0,0.0,5886.671294775594,0.0,26028.63801035544,130870.36
2020-07-16,0.0,15416.01495308334,0.0,8129.354507600139,6124.766247842158,68489.6622247478,0.0,0.0,5963.6344839039175,0.0,25955.30159422187,130078.73
2020-07-17,0.0,15367.814802109655,0.0,8058.6937275258,6159.852934465259,68798.84155201084,0.0,0.0,6099.3327384196455,0.0,25829.8577245197,130314.39
2020-07-20,0.0,15557.937619839187,0.0,8025.04573701421,6086.256469841195,70563.74021180402,0.0,0.0,6017.306181585512,0.0,26240.927636005257,132491.21
2020-07-21,0.0,15485.637393378662,0.0,8179.826493367524,6166.6991172209855,69868.08672546218,0.0,0.0,6043.635693655728,0.0,26291.105183886124,132034.99
2020-07-22,0.0,15496.34853803948,0.0,8176.461694316365,6217.189715044472,70428.47425612644,0.0,0.0,6138.82700652497,0.0,26507.254620911393,132964.56
2020-07-23,0.0,15239.28106617983,0.0,8188.238490995422,6197.506939621757,68599.1632364868,0.0,0.0,6143.890374230781,0.0,26109.694049239915,130477.77
2020-07-24,0.0,15225.892135353808,0.0,8163.002498111729,6146.588455376038,67774.68503045202,0.0,0.0,6104.396106125457,0.0,26163.731408496235,129578.3
2020-07-27,0.0,15324.97022346638,0.0,8095.706517088548,6171.833754287781,68831.04773193407,0.0,0.0,6028.445590538296,0.0,26329.703297640637,130781.71
2020-07-28,0.0,15172.336412049714,0.0,8075.517722781595,6132.468203442351,68038.77570582253,0.0,0.0,6120.598882784051,0.0,26061.446407046773,129601.14
2020-07-29,0.0,15306.225720309947,0.0,8230.298479134908,6222.324352111266,69037.16728344277,0.0,0.0,6149.966415477753,0.0,26323.91358057746,131269.9
2020-07-30,0.0,15357.103657448837,0.0,8083.929720409492,6161.56448015419,69417.20020653692,0.0,0.0,6147.941068395429,0.0,26320.053769202008,131487.79
2020-07-31,0.0,15560.615406004392,0.0,8088.976918986231,6139.314386198078,71149.89268640686,0.0,0.0,6164.143845054024,0.0,26437.778016153276,133540.72
2020-08-03,0.0,15582.03769532603,0.0,8105.800914242026,6163.276025843122,72876.14393029216,0.0,0.0,6093.256697172673,0.0,26393.390185335582,135213.91
2020-08-04,0.0,15673.08242494299,0.0,8072.152923730435,6179.535709887973,73062.93977384693,0.0,0.0,6159.080477348213,0.0,26596.030282546773,135742.82
2020-08-05,0.0,15654.337921786557,0.0,8186.556091469841,6299.343908113194,73307.7067412635,0.0,0.0,6082.11728821989,0.0,26916.394626709225,136446.46
2020-08-06,0.0,16061.361418897666,0.0,8179.826493367524,6321.594002069307,74389.83438668413,0.0,0.0,6114.522841537078,0.0,27049.55811916229,138116.7
2020-08-07,0.0,16047.972488071644,0.0,8358.160843078951,6430.2771533164705,73269.05932535561,0.0,0.0,6226.929604606077,0.0,27093.94594997998,137426.35
2020-08-10,0.0,15994.41676476755,0.0,8408.632828846336,6586.027811009256,73056.49853786228,0.0,0.0,6222.878910441429,0.0,27410.450482766984,137678.91
2020-08-11,0.0,15758.77158222954,0.0,8519.671197534582,6621.970270476822,71755.36886896365,0.0,0.0,6090.218676549187,0.0,27364.13274626157,136110.13
2020-08-12,0.0,15940.861041463457,0.0,8494.43520465089,6643.364591588469,73365.67786512531,0.0,0.0,6178.321274630293,0.0,27723.095204178535,138345.76
2020-08-17,0.0,16039.93912957603,0.0,8334.607249720837,6603.9990407430405,73868.09427192775,0.0,0.0,6106.42145320778,0.0,28074.3380393446,139027.4
2020-08-18,0.0,16189.895154827493,0.0,8280.770464902293,6567.200808431007,74138.6261832829,0.0,0.0,6077.0539205140785,0.0,28240.309928489005,139493.86
2020-08-19,0.0,16141.695003853809,0.0,8274.040866799976,6550.085351541691,73977.59528366674,0.0,0.0,6060.851143855484,0.0,28116.79596447456,139121.06
2020-08-20,0.0,16339.851180078955,0.0,8200.015287674478,6517.565983451987,75033.9579851488,0.0,0.0,6007.17944617389,0.0,28066.618416593697,140165.19
2020-08-21,0.0,16264.873167453225,0.0,8183.191292418683,6541.527623097032,75955.05473095327,0.0,0.0,6016.293508044349,0.0,28213.29124886084,141174.23
