Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-08-15,2707.943271692046,9793.553165002899,2029.1110151740818,16458.446488709506,18661.044159954006,19597.934960218343,3555.162156594563,1985.7679227401518,583.6317397151582,6423.092011070914,18204.313109128307
2018-08-16,2725.325974858702,9789.544342585788,2043.784047129172,16666.030498477012,18890.31980935515,19673.363438415745,3609.33857303031,2001.8494266135722,590.5991770107692,6484.509168392695,18292.193755283584
2018-08-17,2744.352987784366,9743.442884789009,2049.4275209580524,16701.61632872287,19007.449760679647,19713.771551735786,3635.7660932428694,2020.3133755052775,593.4296984121111,6507.362064140335,18310.095368389288
2018-08-20,2763.849803498318,9751.46052962323,2062.9718581473667,16754.995074091657,19129.563965252,19681.445061079754,3633.7840292269275,2021.8024036417053,591.3612404649766,6528.786653903747,18425.642143889745
2018-08-21,2774.6552676289425,9819.610510714123,2073.4122847307963,16820.23576287573,19274.107309439678,19702.996054850442,3605.374444998426,2003.9340660045714,587.0065921552198,6526.644194927406,18585.12924246784
2018-08-22,2761.9705923451666,9811.5928658799,2098.2435695778713,16778.71896092223,19094.674192517043,19762.26128771983,3584.2324288283785,1991.7240352858628,582.651943845463,6533.7857248485425,18609.540533066527
2018-08-23,2742.7086780253585,9767.495819291675,2087.8031429944417,16695.685357015227,19034.86315354283,19802.669401039868,3575.6434847592964,1987.5547565038648,582.5430776377191,6528.786653903747,18580.2469843481
2018-08-24,2776.0646759938068,9903.79578147346,2103.887043406752,16743.13313067637,19114.611205508445,20007.403841861393,3571.0186687220985,2000.0625928498587,585.0470004158293,6558.06692658041,18687.65666298233
2018-08-27,2815.5281102099984,10008.025164318353,2119.2655095904524,16962.579083859167,19346.378981533515,20193.281163133564,3573.0007327380404,1998.2757590861454,581.236683144792,6583.062281304391,18817.850212842
2018-08-28,2805.6622516559505,9960.620839236013,2110.094864618521,16953.6826262977,19323.949841918187,20228.301528010932,3562.429724653017,2022.100209268991,580.1480210673528,6590.203811225528,18855.280858426653
2018-08-29,2825.393968764047,10018.047220361132,2122.792680733503,16950.717140443878,19341.394728285664,20406.0972266191,3565.072476674273,2019.717764250706,584.1760707538779,6633.052990752351,19068.472796321865
2018-08-30,2793.9171819487506,9955.910472895906,2116.3026858302896,16814.30479116809,19199.343510721912,20346.83199374971,3555.162156594563,2008.4011504138546,584.7204017925975,6626.625613823328,18956.1808595679
2018-08-31,2785.930534547854,9859.698734885234,2100.2187854179797,16796.51187604516,19206.819890593684,20357.60749063505,3555.162156594563,2016.7397079778505,581.9987465989994,6624.483154846987,19031.04215073721
2018-09-04,2765.72901465147,9739.434062371898,2095.986180046319,16897.33839507509,19209.312017217613,20298.342257765664,3545.912524520167,1998.8713703407168,585.1558666235732,6577.34905736748,19078.23731256134
2018-09-05,2782.6419150298384,9605.138511398669,2093.4466168233225,16897.33839507509,19328.934095166038,20028.954835632077,3587.535868854948,2010.4857898048538,592.7765011656476,6596.631188154552,18869.927632785868
2018-09-06,2788.2795484892945,9543.001763933444,2054.5066474040455,16808.373819460445,19393.729387388095,19886.179501901275,3599.0979089479433,2017.3353192324214,595.7158887747335,6599.487800123006,18811.340535349016
2018-09-07,2771.8364508992145,9557.032642393333,2054.224473712601,16796.51187604516,19338.902601661735,19821.526520589217,3591.4999968868324,1992.3196465404344,588.9117507907384,6609.485942012599,18809.71311597577
2018-09-10,2774.1854648406543,9574.631372804452,2053.6601263297134,16784.649932629873,19438.587666618758,19883.485627679944,3604.383412990455,2003.6362603772857,592.0144377114402,6588.7755052413,18879.692149025344
2018-09-11,2779.8230983001104,9675.292903698117,2073.130111039352,16799.477361898982,19426.12703349913,20050.505829402766,3591.169652884175,2002.4450378681431,590.2725783875375,6586.633046264959,19031.04215073721
2018-09-12,2781.2325066649746,9645.22673556978,2083.5705376227816,16648.237583354083,19493.414452345118,19972.383476984025,3631.801965210985,2005.4230941409992,589.6193811410739,6620.912389886418,19068.472796321865
2018-09-13,2792.0379707955985,9709.367894243562,2084.1348850056693,16624.51369652351,19595.59164392606,20195.975037354903,3627.1771491737873,2017.3353192324214,594.4094942818065,6698.755066026815,19088.001828800814
2018-09-14,2791.0983652190225,9697.341426992229,2095.421832663431,16737.20215896873,19702.75308875486,20185.19954046956,3618.588205104706,2000.0625928498587,591.3612404649766,6678.75878224763,19029.414731363962
2018-09-17,2800.4944209847827,9607.142922607223,2098.5257432693156,16683.82341359994,19710.229468626636,19934.669237885326,3631.801965210985,2010.783595432139,593.1030997888794,6655.9058864999915,18791.811502870067
2018-09-18,2803.7830405027985,9665.270847655338,2113.1987752244054,16752.029588237838,19889.66258554927,20053.1997036241,3615.2847650781355,1999.4669815952877,591.9055715036963,6692.327689097791,19032.669570110455
2018-09-19,2834.790024529807,9695.337015783673,2119.688770127618,17045.612687766166,19877.201952429645,20012.791590304067,3609.999261035624,1980.4074214490115,579.2770914054015,6684.47200618454,19039.17924760344
