Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-11,0.0,9592.804315025614,0.0,15049.035336748342,28235.163847045555,18641.57951759911,0.0,3684.9758201381,0.0,0.0,33265.76944206791
2019-10-14,0.0,9571.606876804384,0.0,15076.238943647742,28176.348247312093,18634.722634500435,0.0,3690.614650773354,0.0,0.0,33251.97423204798
2019-10-15,0.0,9731.551183382755,0.0,15272.104913323425,28396.906746312576,18835.85787206158,0.0,3694.3738711968563,0.0,0.0,33547.19172647456
2019-10-16,0.0,9750.821581765691,0.0,15239.460585044146,28389.554796345896,18710.148348585866,0.0,3691.5544558792294,0.0,0.0,33685.14382667389
2019-10-17,0.0,9804.778697237913,0.0,15261.223470563666,28521.889895746186,18669.007049993812,0.0,3715.9893886319937,0.0,0.0,33776.19221280546
2019-10-18,0.0,9693.010386616881,0.0,15288.427077463066,28275.59957186231,18490.72808942825,0.0,3752.641787761141,0.0,0.0,33707.21616270579
2019-10-21,0.0,9752.748621603983,0.0,15506.05593265827,28448.370396079357,18689.57769928984,0.0,3777.5466230668435,0.0,0.0,33836.891136893166
2019-10-22,0.0,9656.396629689303,0.0,15467.970882999109,28679.956820029864,18435.873024638844,0.0,3763.9194490316477,0.0,0.0,33610.64969256625
2019-10-23,0.0,9735.405263059343,0.0,15522.37809679791,28676.280845046527,18456.44367393487,0.0,3769.5582796669014,0.0,0.0,33456.143340343
2019-10-24,0.0,9621.709912600018,0.0,15511.49665403815,28709.364619896594,18726.147742482775,0.0,3759.22042350227,0.0,0.0,33439.58908831907
2019-10-25,0.0,9693.010386616881,0.0,15587.66675335647,28893.163369063666,18950.139257039507,0.0,3710.35055799674,0.0,0.0,33400.96250026326
2019-10-28,0.0,9787.435338693269,0.0,15674.718295434552,28970.358843713842,19192.415793192707,0.0,3670.878743549967,0.0,0.0,33505.80609641475
2019-10-29,0.0,9696.86446629347,0.0,15712.803345093713,29069.61016826406,19018.708088026262,0.0,3683.096209926349,0.0,0.0,33318.19124014366
2019-10-30,0.0,9725.770063867874,0.0,15691.040459574193,29183.56539274764,19135.275100703744,0.0,3706.591337573238,0.0,0.0,33508.565138418744
2019-10-31,0.0,9748.894541927397,0.0,15614.87036025587,28852.727644246912,19121.561334506394,0.0,3693.43406609098,0.0,0.0,33345.78166018352
2019-11-01,0.0,9816.340936267674,0.0,15837.939936830955,29477.643391414957,19347.83847676269,0.0,3684.036015032225,0.0,0.0,33555.46885248652
2019-11-04,0.0,9872.225091578188,0.0,15979.398692707839,29834.212964799077,19452.977350942376,0.0,3646.443810797202,0.0,0.0,33580.30023052239
2019-11-05,0.0,9874.152131416482,0.0,16055.568792026159,29896.704539515882,19426.692632397455,0.0,3582.5370635976633,0.0,0.0,33635.48107060213
2019-11-06,0.0,9838.50189440805,0.0,16115.41672720484,29907.732464465906,19423.264190848116,0.0,3596.164237632859,0.0,0.0,33668.589574649974
2019-11-07,0.0,9901.130689152593,0.0,16235.112597562202,30006.98378901612,19574.115619018976,0.0,3558.1021308448985,0.0,0.0,33467.17950835894
2019-11-08,0.0,9924.255167212115,0.0,16240.553318942082,30047.41951383288,19681.540120898226,0.0,3550.583689997894,0.0,0.0,33478.215676374886
