Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
CYPRESS FUNDS LLC,United Therapeutics Corp,UTHR,2002-03-31,SH,0.0,0.0,20000.0,104000.0,,0.035,999999,57,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,"ARCH COAL, INC. (XNYS TO: XNAS)",ACIIQ,2002-03-31,SH,0.0,0.0,16760.0,1902000.0,,0.6408,999999,41,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,CNX Resources Corporation,CNX,2002-03-31,SH,0.0,0.0,67000.0,1664000.0,,0.5606,999999,45,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,ARAMARK Corp. Class B,RMK,2002-03-31,SH,0.0,0.0,80700.0,2171000.0,,0.7314,999999,40,-100.0,soldall,INDUSTRIALS
CYPRESS FUNDS LLC,INFORMATICA CORP,INFA,2002-03-31,SH,0.0,0.0,276300.0,4009000.0,,1.3507,999999,32,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,HLTH Corp,HLTH,2002-03-31,SH,0.0,0.0,950400.0,6710000.0,,2.2606,999999,19,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,AES Corp. (The),AES,2002-03-31,SH,0.0,0.0,249800.0,4084000.0,,1.3759,999999,30,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS
CYPRESS FUNDS LLC,Emulex Corp.,ELX,2002-03-31,SH,0.0,0.0,138200.0,5460000.0,,1.8395,999999,26,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,SeeBeyond Technology Corp.,SBYN,2002-03-31,SH,0.0,0.0,100000.0,970000.0,,0.3268,999999,49,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,2002-06-30,SH,1415550.0,12634000.0,1415550.0,12471000.0,6.3073,4.2745,1,4,0.0,,MATERIALS
CYPRESS FUNDS LLC,Shire Plc ADS,SHPG,2002-06-30,SH,310100.0,8004000.0,238400.0,5595000.0,3.9959,1.9177,2,18,30.075503,addition,HEALTH CARE
CYPRESS FUNDS LLC,Capital Automotive REIT,CARS,2002-06-30,SH,306900.0,7323000.0,0.0,0.0,3.6559,,3,999999,,new,FINANCE
CYPRESS FUNDS LLC,HCA Inc. (New),HCA,2002-06-30,SH,139200.0,6612000.0,121400.0,5351000.0,3.3009,1.8341,4,21,14.662273,addition,HEALTH CARE
CYPRESS FUNDS LLC,Baker Hughes Company,BKR,2002-06-30,PUT,187900.0,6255000.0,0.0,0.0,3.1227,,5,999999,,new,ENERGY
CYPRESS FUNDS LLC,"Plum Creek Timber Co., Inc.",PCL,2002-06-30,SH,176600.0,5422000.0,0.0,0.0,2.7068,,6,999999,,new,REAL ESTATE
CYPRESS FUNDS LLC,"Grant Prideco, Inc.",GRP,2002-06-30,SH,391300.0,5322000.0,489200.0,6692000.0,2.6569,2.2937,7,9,-20.012265,reduction,ENERGY
CYPRESS FUNDS LLC,Novastar Financial Inc.,NOVS,2002-06-30,SH,74350.0,5316000.0,0.0,0.0,2.6539,,8,999999,,new, 
CYPRESS FUNDS LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,2002-06-30,PUT,581800.0,5193000.0,0.0,0.0,2.5925,,9,999999,,new,MATERIALS
CYPRESS FUNDS LLC,Freddie Mac (Federal Home Loan Mortgage Corp.),FMCC,2002-06-30,SH,83000.0,5080000.0,0.0,0.0,2.5361,,10,999999,,new,FINANCE
CYPRESS FUNDS LLC,Joy Global Inc,JOY,2002-06-30,SH,627750.0,4838000.0,784800.0,5685000.0,2.4153,1.9486,11,17,-20.011468,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,Intel Corp.,INTC,2002-06-30,SH,264000.0,4823000.0,0.0,0.0,2.4078,,12,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Lorillard Inc,LO,2002-06-30,SH,164400.0,4447000.0,0.0,0.0,2.2201,,13,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,Aetna Inc.,AET,2002-06-30,SH,366400.0,4394000.0,0.0,0.0,2.1936,,14,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Willis Towers Watson plc,WLTW,2002-06-30,SH,49754.5,4338000.0,0.0,0.0,2.1657,,15,999999,,new,FINANCE
CYPRESS FUNDS LLC,Horizon Offshore Inc,HOFF,2002-06-30,SH,19936.0,4206000.0,19936.0,5846000.0,2.0998,2.0038,16,15,0.0,,ENERGY
CYPRESS FUNDS LLC,Fidelity National Financial Inc.,FNF-delisted,2002-06-30,SH,131400.0,4152000.0,0.0,0.0,2.0728,,17,999999,,new, 
CYPRESS FUNDS LLC,Hanover Compressor Co.,HC,2002-06-30,SH,293900.0,3968000.0,345200.0,6210000.0,1.981,2.1285,18,13,-14.86095,reduction,ENERGY
CYPRESS FUNDS LLC,Apex Mortgage Capital Inc.,AXM,2002-06-30,SH,260800.0,3909000.0,81400.0,943000.0,1.9515,0.3232,19,64,220.39312,addition,FINANCE
CYPRESS FUNDS LLC,"New Century Financial Corp., 9.125% Series A Cumul Redeem Preferred Stock",NEWXQ,2002-06-30,CALL,111500.0,3899000.0,0.0,0.0,1.9465,,20,999999,,new,FINANCE
CYPRESS FUNDS LLC,Sonic Automotive Inc.,SAH,2002-06-30,SH,150300.0,3870000.0,0.0,0.0,1.932,,21,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Patterson-UTI Energy Inc,PTEN,2002-06-30,SH,272250.0,3843000.0,340250.0,5060000.0,1.9186,1.7343,22,23,-19.985305,reduction,ENERGY
CYPRESS FUNDS LLC,Medtronic Plc,MDT,2002-06-30,SH,85700.0,3672000.0,0.0,0.0,1.8332,,23,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Dell Inc.,DELL,2002-06-30,SH,140200.0,3665000.0,0.0,0.0,1.8297,,24,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Rent-A-Center Inc.,RCII,2002-06-30,SH,154500.0,3585000.0,0.0,0.0,1.7898,,25,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Accenture Plc,ACN,2002-06-30,SH,177600.0,3374000.0,0.0,0.0,1.6844,,26,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Texas Instruments, Inc.",TXN,2002-06-30,SH,142300.0,3373000.0,184600.0,6110000.0,1.6839,2.0942,27,14,-22.91441,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,ALTERA CORP,ALTR,2002-06-30,SH,243200.0,3308000.0,0.0,0.0,1.6515,,28,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Anthem Inc,ANTM,2002-06-30,SH,94000.0,3172000.0,190800.0,5492000.0,1.5836,1.8824,29,19,-50.733753,reduction,HEALTH CARE
CYPRESS FUNDS LLC,Grey Wolf Inc,GW,2002-06-30,SH,765300.0,3130000.0,956600.0,3788000.0,1.5626,1.2984,30,35,-19.997909,reduction,ENERGY
CYPRESS FUNDS LLC,NS Group,NSS,2002-06-30,SH,314600.0,3004000.0,275500.0,2510000.0,1.4997,0.8603,31,44,14.192377,addition,ENERGY
CYPRESS FUNDS LLC,Stolt Offshore S A Ordinary,SCSWF,2002-06-30,SH,464300.0,2879000.0,748200.0,6345000.0,1.4373,2.1748,32,11,-37.9444,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,"Lone Star Technologies, Inc.",LSS,2002-06-30,SH,122200.0,2798000.0,183300.0,4181000.0,1.3969,1.4331,33,28,-33.333333,reduction,ENERGY
CYPRESS FUNDS LLC,QUICKSILVER RESOURCES INC,KWKAQ,2002-06-30,SH,322500.0,2779000.0,322500.0,2473000.0,1.3874,0.8476,34,45,0.0,,ENERGY
CYPRESS FUNDS LLC,"Vishay Intertechnology, Inc.",VSH,2002-06-30,SH,122500.0,2695000.0,0.0,0.0,1.3454,,35,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,RF MICRO DEVICES INC,RFMD,2002-06-30,SH,87200.0,2658000.0,0.0,0.0,1.327,,36,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,McData Corp,MCDTA,2002-06-30,SH,277900.0,2448000.0,0.0,0.0,1.2221,,37,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Citigroup, Inc.",C,2002-06-30,SH,6130.0,2375000.0,0.0,0.0,1.1857,,38,999999,,new,FINANCE
CYPRESS FUNDS LLC,Maverick Tube Corp.,MVK,2002-06-30,SH,154500.0,2318000.0,122400.0,1998000.0,1.1572,0.6848,39,52,26.22549,addition,ENERGY
CYPRESS FUNDS LLC,Par Pharmaceutical Companies Inc.,PRX,2002-06-30,SH,73600.0,2045000.0,0.0,0.0,1.0209,,40,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Tsakos Energy Navigation Limited,TNP,2002-06-30,SH,53360.0,1868000.0,53360.0,2032000.0,0.9326,0.6965,41,51,0.0,,ENERGY
CYPRESS FUNDS LLC,Sappi Ltd ADS,SPPJY,2002-06-30,SH,133200.0,1867000.0,88400.0,1184000.0,0.9321,0.4058,42,63,50.678733,addition,MATERIALS
CYPRESS FUNDS LLC,Walgreens Boots Alliance Inc.,WBA,2002-06-30,SH,46500.0,1796000.0,0.0,0.0,0.8966,,43,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,XTO Energy Inc.,XTO,2002-06-30,SH,238876.95,1772000.0,456018.86,3292000.0,0.8846,1.1284,44,41,-47.61687,reduction,ENERGY
CYPRESS FUNDS LLC,"MFA Financial, Inc.",MFA,2002-06-30,SH,179300.0,1766000.0,0.0,0.0,0.8816,,45,999999,,new,REAL ESTATE
CYPRESS FUNDS LLC,ATMEL CORP;COM USD0.001,ATML,2002-06-30,SH,281100.0,1760000.0,0.0,0.0,0.8787,,46,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,FBR Asset Investment Corp.,FB,2002-06-30,SH,52700.0,1758000.0,0.0,0.0,0.8777,,47,999999,,new,FINANCE
CYPRESS FUNDS LLC,Countrywide Financial Corp.,CFC,2002-06-30,SH,145596.36,1756000.0,0.0,0.0,0.8767,,48,999999,,new,FINANCE
CYPRESS FUNDS LLC,"Multimedia Games Holding Company, Inc.",MGAM,2002-06-30,SH,158400.0,1727000.0,0.0,0.0,0.8622,,49,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,National Semiconductor Corp.,NSM,2002-06-30,SH,104400.0,1523000.0,0.0,0.0,0.7603,,50,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Bunge Ltd. ADR,BG,2002-06-30,SH,70200.0,1481000.0,0.0,0.0,0.7394,,51,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,WebEx Communications Inc,WEBX,2002-06-30,SH,81300.0,1293000.0,0.0,0.0,0.6455,,52,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Chesapeake Energy Corp,CHKAQ,2002-06-30,SH,829.5,1194000.0,0.0,0.0,0.5961,,53,999999,,new,ENERGY
CYPRESS FUNDS LLC,Devon Energy Corp.,DVN,2002-06-30,SH,46800.0,1153000.0,156200.0,3770000.0,0.5756,1.2922,54,36,-70.038412,reduction,ENERGY
CYPRESS FUNDS LLC,WisdomTree Asia Local Debt Fund-N/A,ALD,2002-06-30,PUT,48400.0,1096000.0,0.0,0.0,0.5472,,55,999999,,new,MUTUAL FUND
CYPRESS FUNDS LLC,Newmont Mining Corp. (Holding Co.),NEM,2002-06-30,SH,36800.0,969000.0,153800.0,4259000.0,0.4838,1.4598,56,27,-76.072822,reduction,MATERIALS
CYPRESS FUNDS LLC,GoldCorp Inc.,GG,2002-06-30,SH,97000.0,965000.0,0.0,0.0,0.4818,,57,999999,,new,MATERIALS
CYPRESS FUNDS LLC,Liberate Technologies,LBTE,2002-06-30,SH,281800.0,744000.0,0.0,0.0,0.3714,,58,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Marvell Technology Group Ltd,MRVL,2002-06-30,SH,141600.0,704000.0,476000.0,5212000.0,0.3515,1.7864,59,22,-70.252101,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Emulex Corp.,ELX,2002-06-30,SH,28100.0,633000.0,0.0,0.0,0.316,,60,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,At Road Inc,ARDI,2002-06-30,SH,99100.0,611000.0,0.0,0.0,0.305,,61,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Arlington Asset Investment Corp.,AI,2002-06-30,SH,18050.0,460000.0,0.0,0.0,0.2296,,62,999999,,new,REAL ESTATE
CYPRESS FUNDS LLC,Eclipsys Corp.,ECLP,2002-06-30,SH,43500.0,285000.0,150400.0,2468000.0,0.1423,0.8459,63,46,-71.077128,reduction,HEALTH CARE
CYPRESS FUNDS LLC,Johnson & Johnson Co.,JNJ,2002-06-30,SH,0.0,0.0,60400.0,3923000.0,,1.3446,999999,33,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,A. C. L. N. Ltd.,ACLNF,2002-06-30,SH,0.0,0.0,22400.0,187000.0,,0.0641,999999,70,-100.0,soldall,TRANSPORTS
CYPRESS FUNDS LLC,CALPINE CORP 08A WTS,CPNCW,2002-06-30,PUT,0.0,0.0,791400.0,13288000.0,,4.5546,999999,2,-100.0,soldall, 
CYPRESS FUNDS LLC,Nabors Industries Ltd.,NBR,2002-06-30,SH,0.0,0.0,3696.0,3904000.0,,1.3381,999999,34,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Med Design Corp,MEDC,2002-06-30,SH,0.0,0.0,57200.0,804000.0,,0.2756,999999,65,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Exelixis Inc,EXEL,2002-06-30,SH,0.0,0.0,312500.0,4309000.0,,1.4769,999999,26,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Principal Financial Group,PFG,2002-06-30,SH,0.0,0.0,247350.0,6258000.0,,2.145,999999,12,-100.0,soldall,FINANCE
CYPRESS FUNDS LLC,First Data Corp.,FDC,2002-06-30,SH,0.0,0.0,185000.0,8071000.0,,2.7664,999999,7,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Global Industries Ltd,GLBL,2002-06-30,SH,0.0,0.0,80500.0,751000.0,,0.2574,999999,66,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Anglogold Ashanti Ltd ADS,AU,2002-06-30,SH,0.0,0.0,156200.0,3933000.0,,1.3481,999999,32,-100.0,soldall,MATERIALS
CYPRESS FUNDS LLC,Costco Co.,COST,2002-06-30,SH,0.0,0.0,86300.0,3436000.0,,1.1777,999999,40,-100.0,soldall,CONSUMER STAPLES
CYPRESS FUNDS LLC,AES Corp. (The),AES,2002-06-30,CALL,0.0,0.0,276200.0,4516000.0,,1.5479,999999,25,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS
CYPRESS FUNDS LLC,Sports Resorts International Inc.,SPRI,2002-06-30,SH,0.0,0.0,25000.0,170000.0,,0.0583,999999,72,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Cameron International Corp.,CAM,2002-06-30,SH,0.0,0.0,314000.0,4012000.0,,1.3751,999999,29,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,VISX Inc. (New),EYE,2002-06-30,SH,0.0,0.0,224000.0,3956000.0,,1.3559,999999,31,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,POWERWAVE TECHNOLOGIES INC COM STK,PWAVQ,2002-06-30,SH,0.0,0.0,45800.0,2947000.0,,1.0101,999999,43,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Expedia Inc. (Old),EXPE,2002-06-30,SH,0.0,0.0,30700.0,2144000.0,,0.7349,999999,49,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Crown Castle International Corp,CCI,2002-06-30,SH,0.0,0.0,241100.0,1594000.0,,0.5464,999999,57,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS
CYPRESS FUNDS LLC,Allstate Corp (The),ALL,2002-06-30,SH,0.0,0.0,130900.0,4944000.0,,1.6946,999999,24,-100.0,soldall,FINANCE
CYPRESS FUNDS LLC,"National Oilwell Varco, Inc.",NOV,2002-06-30,SH,0.0,0.0,502800.0,6368000.0,,2.1827,999999,10,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Maxim Integrated Products Inc,MXIM,2002-06-30,SH,0.0,0.0,54400.0,3031000.0,,1.0389,999999,42,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,First Health Group Corp.,FHCC,2002-06-30,SH,0.0,0.0,50900.0,1228000.0,,0.4209,999999,61,-100.0,soldall,FINANCE
CYPRESS FUNDS LLC,AmeriCredit Corp.,ACF,2002-06-30,SH,0.0,0.0,61500.0,2336000.0,,0.8007,999999,47,-100.0,soldall,FINANCE
CYPRESS FUNDS LLC,SonicWall Inc.,SNWL,2002-06-30,SH,0.0,0.0,136300.0,1777000.0,,0.6091,999999,56,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Veritas Software Corp.,VRTS,2002-06-30,SH,0.0,0.0,81800.0,3585000.0,,1.2288,999999,39,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Teva Pharmaceutical Industries Ltd, ADR",TEVA,2002-06-30,SH,0.0,0.0,67700.0,3701000.0,,1.2685,999999,37,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,2002-06-30,SH,0.0,0.0,461800.0,9582000.0,,3.2843,999999,5,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Transocean Ltd,RIG,2002-06-30,PUT,0.0,0.0,239000.0,8083000.0,,2.7705,999999,6,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Mykrolis Corporation,MYK,2002-06-30,SH,0.0,0.0,47900.0,732000.0,,0.2509,999999,67,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,L-1 Identity Solutions Inc (Holding Company),ID,2002-06-30,SH,0.0,0.0,26240.0,455000.0,,0.156,999999,69,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Andeavor,ANDV,2002-06-30,CALL,0.0,0.0,183200.0,1201000.0,,0.4117,999999,62,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Anadarko Petroleum Corp.,APC,2002-06-30,PUT,0.0,0.0,262683.0,13815000.0,,4.7352,999999,1,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,F5 Networks Inc,FFIV,2002-06-30,SH,0.0,0.0,107800.0,1253000.0,,0.4295,999999,60,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Integrated Device Technology Inc.,IDTI,2002-06-30,SH,0.0,0.0,174300.0,5794000.0,,1.9859,999999,16,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Four Seasons Hotels, Inc.",FS,2002-06-30,SH,0.0,0.0,39500.0,2105000.0,,0.7215,999999,50,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Diamond Offshore Drilling Inc,DO,2002-06-30,PUT,0.0,0.0,239000.0,7266000.0,,2.4905,999999,8,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Guidant Corp,GDT,2002-06-30,SH,0.0,0.0,34000.0,1473000.0,,0.5049,999999,58,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,GSI Commerce Inc.,GSIC,2002-06-30,SH,0.0,0.0,30000.0,513000.0,,0.1758,999999,68,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Southwest Airlines Co.,LUV,2002-06-30,SH,0.0,0.0,205500.0,3976000.0,,1.3628,999999,30,-100.0,soldall,TRANSPORTS
CYPRESS FUNDS LLC,Quest Software Inc.,QSFT,2002-06-30,SH,0.0,0.0,143400.0,2167000.0,,0.7428,999999,48,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Schering-Plough Inc.,SGP,2002-06-30,SH,0.0,0.0,173000.0,5415000.0,,1.856,999999,20,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Hilton Hotels Corp.,HLT,2002-06-30,SH,0.0,0.0,887600.0,12693000.0,,4.3506,999999,3,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,BJ Services Co.,BJS,2002-06-30,SH,0.0,0.0,111400.0,1920000.0,,0.6581,999999,54,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,"Penske Automotive Group, Inc.",PAG,2002-06-30,SH,0.0,0.0,170200.0,1918000.0,,0.6574,999999,55,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Andeavor,ANDV,2002-06-30,SH,0.0,0.0,524600.0,3685000.0,,1.2631,999999,38,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Bard (C.R.) Inc.,BCR,2002-06-30,SH,0.0,0.0,67000.0,1978000.0,,0.678,999999,53,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,PRIVATE MEDIA GRP INC COM STK (NV),PRVT,2002-06-30,SH,0.0,0.0,10098.99,171000.0,,0.0586,999999,71,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Pharmacia Corporation,PHA,2002-09-30,SH,145500.0,5657000.0,0.0,0.0,5.3959,,1,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Shire Plc ADS,SHPG,2002-09-30,SH,222100.0,5501000.0,310100.0,8004000.0,5.2471,3.9959,2,2,-28.377943,reduction,HEALTH CARE
CYPRESS FUNDS LLC,Rent-A-Center Inc.,RCII,2002-09-30,SH,260500.0,5413000.0,154500.0,3585000.0,5.1632,1.7898,3,25,68.608414,addition,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,RF MICRO DEVICES INC,RFMD,2002-09-30,SH,222850.0,5348000.0,87200.0,2658000.0,5.1012,1.327,4,36,155.561927,addition,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Golden West Financial,GDW,2002-09-30,SH,167400.0,5204000.0,0.0,0.0,4.9638,,5,999999,,new,FINANCE
CYPRESS FUNDS LLC,Fidelity National Financial Inc.,FNF-delisted,2002-09-30,SH,159600.0,4587000.0,131400.0,4152000.0,4.3753,2.0728,6,17,21.461187,addition, 
CYPRESS FUNDS LLC,"Golden State Bancorp, Inc.",GSB,2002-09-30,SH,139400.0,4505000.0,0.0,0.0,4.2971,,7,999999,,new,FINANCE
CYPRESS FUNDS LLC,Willis Towers Watson plc,WLTW,2002-09-30,SH,49754.5,4414000.0,49754.5,4338000.0,4.2103,2.1657,8,15,0.0,,FINANCE
CYPRESS FUNDS LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,2002-09-30,SH,550550.0,3705000.0,1415550.0,12634000.0,3.534,6.3073,9,1,-61.10699,reduction,MATERIALS
CYPRESS FUNDS LLC,Countrywide Financial Corp.,CFC,2002-09-30,SH,312392.2,3682000.0,145596.36,1756000.0,3.5121,0.8767,10,48,114.560446,addition,FINANCE
CYPRESS FUNDS LLC,"Sovereign Bancorp, Inc.",SOV,2002-09-30,SH,283400.0,3656000.0,0.0,0.0,3.4873,,11,999999,,new,FINANCE
CYPRESS FUNDS LLC,Sybase Inc.,SY,2002-09-30,SH,304100.0,3534000.0,0.0,0.0,3.3709,,12,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Patterson-UTI Energy Inc,PTEN,2002-09-30,SH,272250.0,3473000.0,272250.0,3843000.0,3.3127,1.9186,13,22,0.0,,ENERGY
CYPRESS FUNDS LLC,Capital Automotive REIT,CARS,2002-09-30,SH,136200.0,3402000.0,306900.0,7323000.0,3.245,3.6559,14,3,-55.620723,reduction,FINANCE
CYPRESS FUNDS LLC,"Grant Prideco, Inc.",GRP,2002-09-30,SH,352100.0,3007000.0,391300.0,5322000.0,2.8682,2.6569,15,7,-10.017889,reduction,ENERGY
CYPRESS FUNDS LLC,AmeriCredit Corp.,ACF,2002-09-30,SH,363900.0,2937000.0,0.0,0.0,2.8014,,16,999999,,new,FINANCE
CYPRESS FUNDS LLC,FBR Asset Investment Corp.,FB,2002-09-30,SH,89200.0,2788000.0,52700.0,1758000.0,2.6593,0.8777,17,47,69.259962,addition,FINANCE
CYPRESS FUNDS LLC,Nokia Corp. ADR Class A ADR,NOK,2002-09-30,SH,205700.0,2726000.0,0.0,0.0,2.6002,,18,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Southwest Airlines Co.,LUV,2002-09-30,SH,206800.0,2701000.0,0.0,0.0,2.5763,,19,999999,,new,TRANSPORTS
CYPRESS FUNDS LLC,Concord EFS Inc.,CE,2002-09-30,SH,141000.0,2239000.0,0.0,0.0,2.1357,,20,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Par Pharmaceutical Companies Inc.,PRX,2002-09-30,SH,74000.0,2071000.0,73600.0,2045000.0,1.9754,1.0209,21,40,0.543478,addition,HEALTH CARE
CYPRESS FUNDS LLC,XTO Energy Inc.,XTO,2002-09-30,SH,238876.95,1772000.0,238876.95,1772000.0,1.6902,0.8846,22,44,0.0,,ENERGY
CYPRESS FUNDS LLC,Freddie Mac (Federal Home Loan Mortgage Corp.),FMCC,2002-09-30,SH,30100.0,1683000.0,83000.0,5080000.0,1.6053,2.5361,23,10,-63.73494,reduction,FINANCE
CYPRESS FUNDS LLC,"Agnico-Eagle Mines, Ltd",AEM,2002-09-30,SH,97700.0,1564000.0,0.0,0.0,1.4918,,24,999999,,new,MATERIALS
CYPRESS FUNDS LLC,ALTERA CORP,ALTR,2002-09-30,SH,176200.0,1528000.0,243200.0,3308000.0,1.4575,1.6515,25,28,-27.549342,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Sappi Ltd ADS,SPPJY,2002-09-30,SH,133200.0,1525000.0,133200.0,1867000.0,1.4546,0.9321,26,42,0.0,,MATERIALS
CYPRESS FUNDS LLC,GoldCorp Inc.,GG,2002-09-30,SH,136600.0,1507000.0,97000.0,965000.0,1.4374,0.4818,27,57,40.824742,addition,MATERIALS
CYPRESS FUNDS LLC,Intel Corp.,INTC,2002-09-30,SH,105900.0,1471000.0,264000.0,4823000.0,1.4031,2.4078,28,12,-59.886364,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Group 1 Automotive, Inc.",GPI,2002-09-30,SH,62800.0,1404000.0,0.0,0.0,1.3392,,29,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Maverick Tube Corp.,MVK,2002-09-30,SH,154500.0,1370000.0,154500.0,2318000.0,1.3068,1.1572,30,39,0.0,,ENERGY
CYPRESS FUNDS LLC,Transocean Ltd,RIG,2002-09-30,SH,63700.0,1325000.0,0.0,0.0,1.2638,,31,999999,,new,ENERGY
CYPRESS FUNDS LLC,Schering-Plough Inc.,SGP,2002-09-30,SH,53000.0,1130000.0,0.0,0.0,1.0778,,32,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Echelon Corp.,ELON,2002-09-30,SH,12720.0,1107000.0,0.0,0.0,1.0559,,33,999999,,new,INFORMATION TECHNOLOGY
