Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
TIGER GLOBAL MANAGEMENT LLC,AU Optronics Corp,AUOTY,2004-09-30,SH,400000.0,5008000.0,0.0,0.0,0.986,,32,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,NetEase Inc ADR,NTES,2004-09-30,SH,517632.0,4910000.0,700000.0,7235000.0,0.9667,1.2157,33,29,-26.052571,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Voyager Learning Co.,VLCY,2004-09-30,SH,175000.0,4498000.0,175000.0,4769000.0,0.8856,0.8013,34,35,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Captaris Inc.,CAPA,2004-09-30,SH,1000000.0,4260000.0,2000000.0,12920000.0,0.8387,2.171,35,17,-50.0,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Axon Enterprise Inc. (TASER International Inc.),AAXN,2004-09-30,SH,200000.0,3755000.0,200000.0,4323000.0,0.7393,0.7264,36,37,0.0,,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,ChipMOS Technologies Inc,IMOS,2004-09-30,SH,133612.5,3485000.0,133612.5,3485000.0,0.6862,0.5856,37,41,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Education Lending Group Inc,EDLG,2004-09-30,SH,208320.0,3079000.0,0.0,0.0,0.6062,,38,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Chartered Semiconductor Manufacturing Ltd ADR,CHRT,2004-09-30,SH,500000.0,3020000.0,500000.0,4070000.0,0.5946,0.6839,39,38,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Level 3 Communications, Inc.",LVLT,2004-09-30,SH,72781.04,2826000.0,72781.04,3830000.0,0.5564,0.6436,40,40,0.0,,Communications
TIGER GLOBAL MANAGEMENT LLC,Opsware Inc,OPSW,2004-09-30,SH,500000.0,2805000.0,500000.0,3960000.0,0.5523,0.6654,41,39,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Zix Corp.,ZIXI,2004-09-30,SH,200000.0,916000.0,610000.0,4813000.0,0.1803,0.8087,42,34,-67.213115,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Qiao Xing Universal Resources Inc,XINGF,2004-09-30,SH,87900.0,725000.0,87900.0,1050000.0,0.1427,0.1764,43,44,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,FalconStor Software Inc,FALC,2004-09-30,SH,674.88,503000.0,674.88,521000.0,0.099,0.0875,44,45,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Digital Lightwave Inc,DIGL.PK,2004-09-30,SH,210000.0,237000.0,210000.0,361000.0,0.0467,0.0607,45,46,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,J2 Global Inc,JCOM,2004-09-30,PUT,200000.0,48000.0,0.0,0.0,0.0095,,46,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Cree Inc.,CREE,2004-09-30,PUT,550000.0,28000.0,0.0,0.0,0.0055,,47,999999,,new,INFORMATION TECHNOLOGY
